Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cellular response to heat (GO:0034605)	42/47	0.9293758562404362	0.9999994076126756	0	0	0.5580545163014431	0.04087305146202712	YWHAE;CLPB;PDCD6;HSPA4L;HTRA2;HIKESHI;HSPA14;THBS1;HSPA13;ATXN3;HSPH1;SUMO1;BAG3;HSF2;TPR;HSF1;POLR2D;HSF4;HMOX1;HSF5;RBBP7;PRKACA;IER5;HSPA9;HSPA8;DAXX;HSPA5;HSPA1L;HSBP1;HSPA4;HSPA6;HSPA2;TRPV1;IL1A;TRPV4;HSBP1L1;HYOU1;STUB1;MAPT;SLU7;HSPA1B;HSPA1A
GO_Biological_Process_2018	Rab protein signal transduction (GO:0032482)	63/70	0.9306968294443532	0.9999994076126756	0	0	0.5976242709615281	0.0429223877740028	RAB3B;RAB3C;RAB3A;GDI1;RAB3D;RAB22A;RAB43;RAB44;RAB8A;RAB8B;RAB2A;RAB2B;RAB33A;RAB33B;RAB32;RAB30;RAB31;RAB36;RAB37;RAB34;RAB35;RABL3;RAB38;RAB7B;RAB7A;RAB1A;RAB5B;RAB5C;RAB1B;DNAJC27;RAB21;RAB20;RAB40B;RAB40C;RAB25;RAB23;RAB24;RAB29;RAB28;RAB6A;RAB6B;RAB4A;RAB4B;RABL2A;RAB39A;RAB27A;RAB39B;RABL2B;RAB27B;RAB11A;RAB11B;RAB10;IFT22;RAB14;RAB15;RAB12;RAB13;RAB18;RAB9A;IFT27;RAB17;RAB5A;RAB9B
GO_Biological_Process_2018	receptor metabolic process (GO:0043112)	52/58	0.9318371705010032	0.9999994076126756	0	0	0.5756149732620319	0.04063679924450246	ITGB1;CXCL8;TFRC;CD81;CLTC;ITGB2;ADM;ARRB2;TNF;CD36;LDLRAP1;AP2M1;PLEKHJ1;IL10;SH3GLB1;FCER1G;SYK;LMTK2;DNM1;DNM2;DNM3;RAB31;KIF16B;BECN1;RAMP3;CALCRL;LRP1;PIK3R4;GRK3;SNX1;GRK2;CXCR1;GRK4;SNX25;CXCR2;SNCA;ARFGEF2;UVRAG;TGFB1;SMURF1;CAV1;LILRB1;NSG1;RAB11B;EHD3;NEDD4;CD9;ACKR3;GRB2;RAMP1;PICALM;LGMN
GO_Biological_Process_2018	canonical glycolysis (GO:0061621)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	GPI;TPI1;ADPGK;PGAM1;PGAM2;ENO1;BPGM;ENO2;ENO3;HK2;PGM2L1;HK1;HK3;PFKL;PKM;PGK1;GAPDHS;ALDOC;ALDOA;PFKM;GAPDH;PFKP
GO_Biological_Process_2018	regulation of interleukin-10 production (GO:0032653)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	CD274;IL23R;HMGB1;NOD2;PDCD1LG2;DLL1;AGER;FOXP3;INAVA;HSPD1;CD40LG;IL23A;TNFSF4;CD28;XCL1;TIGIT;FCGR2B;CD46;PIBF1;JAK3;CD34;TLR4
GO_Biological_Process_2018	negative regulation of cellular protein localization (GO:1903828)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	GSK3B;RIPOR2;CDT1;LEPROT;TRIM40;H2AFY;OTUD7B;NEDD4L;SNX33;COMMD1;LILRB4;LZTFL1;TTBK2;DNAJA1;FLCN;SIN3A;LEPROTL1;GOPC;TAX1BP3;MAPT;GPM6B;PICALM
GO_Biological_Process_2018	negative regulation of locomotion (GO:0040013)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	CCDC125;TACSTD2;WAS;SPINT2;GATA3;MID2;PML;TRIM8;FRMD5;TRIM28;TRIM5;TRIM13;TRIM35;CHMP3;PIN1;TRIM26;TRIM21;CRK;TRIM32;ELANE;PTPN2;TRIM11
GO_Biological_Process_2018	regulation of vascular smooth muscle cell proliferation (GO:1904705)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	IL10;JUN;MEF2C;CDKN1B;TGFB3;MMP2;TPM1;PDGFB;FOXJ2;IGF1;FGF2;MMP9;ERN1;CNN1;FGF9;GPER1;PDCD4;MFN2;PPARG;MEF2D;PRKG1;BMPR1A
GO_Biological_Process_2018	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	APP;TGFB1;CAB39;EGF;RIPK2;SPHK1;PLK1;AXIN1;PRKAG2;AZU1;IRGM;BMP7;RPTOR;TRIM6;MAPK1;TNKS1BP1;CHI3L1;CALM3;S1PR2;CALM1;UBE2K;CALM2
GO_Biological_Process_2018	glycolytic process through glucose-6-phosphate (GO:0061620)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	GPI;TPI1;ADPGK;PGAM1;PGAM2;ENO1;BPGM;ENO2;ENO3;HK2;PGM2L1;HK1;HK3;PFKL;PKM;PGK1;GAPDHS;ALDOC;ALDOA;PFKM;GAPDH;PFKP
GO_Biological_Process_2018	glucose catabolic process to pyruvate (GO:0061718)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	GPI;TPI1;ADPGK;PGAM1;PGAM2;ENO1;BPGM;ENO2;ENO3;HK2;PGM2L1;HK1;HK3;PFKL;PKM;PGK1;GAPDHS;ALDOC;ALDOA;PFKM;GAPDH;PFKP
GO_Biological_Process_2018	peptide catabolic process (GO:0043171)	22/25	0.9329718334566688	0.9999994076126756	0	0	0.4874532835024026	0.033819639355062436	GGT5;ACE;RNPEPL1;ERAP2;CPQ;ERAP1;NRDC;ECE1;LNPEP;IDE;TRHDE;NPEPPS;ADAMTS13;XPNPEP1;ANPEP;RNPEP;CTSH;CHAC2;TPP1;CHAC1;LTA4H;GGT1
GO_Biological_Process_2018	adherens junction assembly (GO:0034333)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ZNF703;TBCD;CTNNB1;PIP5K1C;VCL;SMAD7
GO_Biological_Process_2018	membrane raft polarization (GO:0001766)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CD2;CMTM8;MARVELD1;PLLP;MALL;MAL
GO_Biological_Process_2018	regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EGLN1;MAPK7;RACK1;CALM3;CALM1;CALM2
GO_Biological_Process_2018	modulation by symbiont of host cellular process (GO:0044068)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	KPNA4;KPNA5;KPNA2;KPNA3;KPNB1;KPNA1
GO_Biological_Process_2018	replication fork protection (GO:0048478)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ZRANB3;BLM;TIPIN;DONSON;TIMELESS;ZNF830
GO_Biological_Process_2018	smooth muscle cell migration (GO:0014909)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	DDR1;PDGFRB;NOV;ITGB3;PLAT;AAMP
GO_Biological_Process_2018	negative regulation of keratinocyte proliferation (GO:0010839)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MBD4;VDR;KLF9;CASK;EPPK1;PTPRK
GO_Biological_Process_2018	flavin-containing compound metabolic process (GO:0042726)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	FLAD1;RFK;SLC52A2;ENPP1;ACP5;SLC52A1
GO_Biological_Process_2018	positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	AKAP6;CIB1;IGF1;LMCD1;SPPL3;SLC9A1
GO_Biological_Process_2018	positive regulation of dendritic cell chemotaxis (GO:2000510)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	C1QBP;CCR7;IL12A;CALR;LGALS9;GAS6
GO_Biological_Process_2018	cellular ion homeostasis (GO:0006873)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC12A5;P2RY2;SLC4A11;ATP13A2;SLC4A1;RHAG
GO_Biological_Process_2018	mitral valve development (GO:0003174)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ACVR1;EFNA1;BMPR2;SMAD6;SOX4;BMPR1A
GO_Biological_Process_2018	sulfur amino acid biosynthetic process (GO:0000097)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MTRR;MTHFD1;CTH;MTR;GGT1;CDO1
GO_Biological_Process_2018	positive regulation of protein kinase C signaling (GO:0090037)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CD40;WNT11;MC1R;FLT4;ADRA1A;VEGFA
GO_Biological_Process_2018	release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	RYR1;RYR2;CCL3;FASLG;NOL3;CCR5
GO_Biological_Process_2018	negative regulation of cardiac muscle cell differentiation (GO:2000726)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	BMP2;GSK3A;SMAD4;FZD7;FRS2;SOX6
GO_Biological_Process_2018	translational readthrough (GO:0006451)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EEFSEC;SEPSECS;SECISBP2;SECISBP2L;SELENOT;TRNAU1AP
GO_Biological_Process_2018	membrane raft distribution (GO:0031580)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CD2;CMTM8;MARVELD1;PLLP;MALL;MAL
GO_Biological_Process_2018	cellular response to sterol depletion (GO:0071501)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	INSIG2;INSIG1;ERLIN1;SCAP;ARHGEF10L;ERLIN2
GO_Biological_Process_2018	valine metabolic process (GO:0006573)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	STAT5A;STAT5B;ALDH6A1;HIBADH;BCAT1;BCAT2
GO_Biological_Process_2018	molybdopterin cofactor metabolic process (GO:0043545)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NFS1;MOCS2;MOCS3;MBIP;MOCS1;GPHN
GO_Biological_Process_2018	regulation of T-helper 1 cell differentiation (GO:0045625)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ANXA1;TNFSF4;CD80;IL27;JAK3;SOCS5
GO_Biological_Process_2018	regulation of toll-like receptor 9 signaling pathway (GO:0034163)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	PTPRS;RSAD2;FCRL3;HMGB1;RAB7B;LILRA4
GO_Biological_Process_2018	tRNA 3'-end processing (GO:0042780)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	PTCD1;SSB;TRMT10C;ELAC2;TRNT1;HSD17B10
GO_Biological_Process_2018	negative regulation of dendrite morphogenesis (GO:0050774)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EFNA1;GORASP1;PTEN;RAPGEF2;NGEF;YWHAH
GO_Biological_Process_2018	regulation of chemokine biosynthetic process (GO:0045073)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SIGIRR;EGR1;IL6;HMOX1;TNF;ELANE
GO_Biological_Process_2018	chitin metabolic process (GO:0006030)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CHID1;CHIT1;OVGP1;CHI3L2;CHI3L1;CTBS
GO_Biological_Process_2018	regulation of isotype switching (GO:0045191)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IL4;IL10;PAXIP1;TFRC;TP53BP1;SUPT6H
GO_Biological_Process_2018	box C/D snoRNP assembly (GO:0000492)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NUFIP1;ZNHIT6;PIH1D1;RUVBL2;RUVBL1;TAF9
GO_Biological_Process_2018	fatty acid elongation, saturated fatty acid (GO:0019367)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ELOVL1;ELOVL4;ELOVL5;ELOVL3;ELOVL6;ELOVL7
GO_Biological_Process_2018	carnitine transport (GO:0015879)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC22A4;SLC25A15;SLC22A5;SLC22A16;SLC25A20;PDZK1
GO_Biological_Process_2018	amino-acid betaine transport (GO:0015838)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC22A4;SLC25A15;SLC22A5;SLC22A16;SLC25A20;PDZK1
GO_Biological_Process_2018	fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ELOVL1;ELOVL4;ELOVL5;ELOVL3;ELOVL6;ELOVL7
GO_Biological_Process_2018	regulation of memory T cell differentiation (GO:0043380)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IFNL1;IL23A;IL23R;TNFSF4;CD46;IL12RB1
GO_Biological_Process_2018	heme catabolic process (GO:0042167)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	UGT1A1;AMBP;HMOX1;BLVRB;HMOX2;BLVRA
GO_Biological_Process_2018	negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NPM1;ADAR;ADARB1;PPM1F;CDK5RAP3;CORO1C
GO_Biological_Process_2018	adenine nucleotide transport (GO:0051503)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC25A16;SLC35B2;SLC25A17;SLC25A42;SLC25A4;SLC25A24
GO_Biological_Process_2018	positive regulation of lymphocyte apoptotic process (GO:0070230)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IL10;PRELID1;CCL5;PDCD1;FNIP1;IDO1
GO_Biological_Process_2018	negative regulation of nitrogen compound metabolic process (GO:0051172)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	TGFB1;APOC1;CLTC;AP2A1;LILRB2;LDLR
GO_Biological_Process_2018	glycosylceramide metabolic process (GO:0006677)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CLN3;ALDH5A1;NAGA;ST6GALNAC3;GLA;ST6GALNAC6
GO_Biological_Process_2018	porphyrin-containing compound catabolic process (GO:0006787)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	UGT1A1;AMBP;HMOX1;BLVRB;HMOX2;BLVRA
GO_Biological_Process_2018	positive regulation of NK T cell activation (GO:0051135)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	HSPH1;IL23A;IL23R;IL18;IL12A;RASAL3
GO_Biological_Process_2018	regulation of interleukin-23 production (GO:0032667)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CSF2;IFNG;RAC1;TLR4;MYD88;IL17RA
GO_Biological_Process_2018	modification by symbiont of host morphology or physiology (GO:0044003)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	RRAGA;RXRA;VAPB;CD209;DAG1;HIPK2
GO_Biological_Process_2018	regulation of vitamin D biosynthetic process (GO:0060556)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IFNG;VDR;GFI1;SNAI1;TNF;NFKB1
GO_Biological_Process_2018	granulocyte migration (GO:0097530)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ADGRE2;ANXA1;ITGB2;CCL3;IRAK4;CD177
GO_Biological_Process_2018	negative regulation of macrophage activation (GO:0043031)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ZC3H12A;IL31RA;NR1H3;BPI;FCGR2B;LDLR
GO_Biological_Process_2018	regulation of RNA biosynthetic process (GO:2001141)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MBD4;NCOA3;NMD3;MITF;RALY;ACTN4
GO_Biological_Process_2018	regulation of glucocorticoid receptor signaling pathway (GO:2000322)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	PER1;CRY2;CRY1;PHB;CLOCK;ARNTL
GO_Biological_Process_2018	positive regulation of neuroblast proliferation (GO:0002052)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	FZD3;SMARCD3;CTNNB1;DISC1;ZNF335;VEGFA
GO_Biological_Process_2018	purine ribonucleotide transport (GO:0015868)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC25A16;SLC35B2;SLC25A17;SLC25A42;SLC25A4;SLC25A24
GO_Biological_Process_2018	V(D)J recombination (GO:0033151)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	DCAF1;HMGB2;LIG4;HMGB1;TCF3;RAG1
GO_Biological_Process_2018	negative regulation of transporter activity (GO:0032410)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NDFIP2;NDFIP1;PPIF;WWP2;CTTNBP2NL;SNCA
GO_Biological_Process_2018	pharyngeal arch artery morphogenesis (GO:0061626)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	TGFB2;BMPR2;NOG;HES1;FOLR1;BMPR1A
GO_Biological_Process_2018	dorsal aorta morphogenesis (GO:0035912)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ACVRL1;HEY1;HEY2;RBPJ;ENG;BMPR1A
GO_Biological_Process_2018	vascular smooth muscle contraction (GO:0014829)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EDN1;EDN2;EDNRB;EDN3;PIK3C2A;SLC8A1
GO_Biological_Process_2018	regulation of NADP metabolic process (GO:1902031)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	TIGAR;PGAM1;PGAM2;ME1;BPGM;CELSR1
GO_Biological_Process_2018	positive regulation of interleukin-5 production (GO:0032754)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	PDE4D;IL9;RARA;GATA3;PRKCZ;CRLF2
GO_Biological_Process_2018	negative regulation of glycogen metabolic process (GO:0070874)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	GSK3B;GSK3A;SELENOS;ENPP1;INPP5K;PASK
GO_Biological_Process_2018	fatty acid elongation, monounsaturated fatty acid (GO:0034625)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ELOVL1;ELOVL4;ELOVL5;ELOVL3;ELOVL6;ELOVL7
GO_Biological_Process_2018	molybdopterin cofactor biosynthetic process (GO:0032324)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NFS1;MOCS2;MOCS3;MBIP;MOCS1;GPHN
GO_Biological_Process_2018	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	DPP4;PODXL;CCL5;PIEZO1;ADA;FERMT3
GO_Biological_Process_2018	regulation of cell projection organization (GO:0031344)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SEMA4D;FAM110C;PIFO;SPRY2;ERMN;PROM2
GO_Biological_Process_2018	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ZNF593;DDRGK1;TMSB4X;NSD1;DDIT3;TAF1
GO_Biological_Process_2018	positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ZBP1;MAVS;TRIM6;NLRC5;FADD;UBE2K
GO_Biological_Process_2018	positive regulation of myeloid cell apoptotic process (GO:0033034)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	HCAR2;MEF2C;CDKN2A;PIK3CD;PIK3CB;SIRT1
GO_Biological_Process_2018	chitin catabolic process (GO:0006032)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CHID1;CHIT1;OVGP1;CHI3L2;CHI3L1;CTBS
GO_Biological_Process_2018	T-helper 1 type immune response (GO:0042088)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	LEF1;EBI3;IL18;HMGB1;TLR4;IL18BP
GO_Biological_Process_2018	negative regulation of dendrite development (GO:2000171)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SRGAP2C;PTPRS;DCC;GORASP1;RAPGEF2;YWHAH
GO_Biological_Process_2018	regulation of transcription involved in cell fate commitment (GO:0060850)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CEBPB;RORC;CHD5;PPARG;RORA;NR2F2
GO_Biological_Process_2018	cellular response to cholesterol (GO:0071397)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	OSBPL7;SMO;PTCH1;MLC1;GPLD1;LRP6
GO_Biological_Process_2018	malate metabolic process (GO:0006108)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	FH;MDH1;MDH2;ME1;ME3;CELSR1
GO_Biological_Process_2018	folic acid transport (GO:0015884)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC46A1;SLC25A32;FOLR3;FOLR2;FOLR1;SLC19A1
GO_Biological_Process_2018	L-methionine salvage (GO:0071267)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MTAP;ADI1;BHMT2;APIP;MRI1;ENOPH1
GO_Biological_Process_2018	selenocysteine incorporation (GO:0001514)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EEFSEC;SEPSECS;SECISBP2L;SECISBP2;SELENOT;TRNAU1AP
GO_Biological_Process_2018	long-chain fatty acid import (GO:0044539)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ACSL1;SPX;ACSL3;CD36;SLC27A2;SLC27A4
GO_Biological_Process_2018	hyperosmotic response (GO:0006972)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ARHGEF2;RCSD1;YBX3;TLR3;ICOSLG;AQP1
GO_Biological_Process_2018	regulation of cellular response to insulin stimulus (GO:1900076)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	NGFR;TSC2;NUCKS1;SIK2;OGT;GPLD1
GO_Biological_Process_2018	leucine metabolic process (GO:0006551)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MCCC2;HMGCL;IVD;MCCC1;BCAT1;BCAT2
GO_Biological_Process_2018	skeletal muscle myosin thick filament assembly (GO:0030241)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IGSF22;MYOM1;TCAP;MYH11;MYOM2;TTN
GO_Biological_Process_2018	regulation of cyclic nucleotide metabolic process (GO:0030799)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CALM3;PKD2;CALM1;THBS1;CALM2;VEGFA
GO_Biological_Process_2018	cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	DSP;CXADR;JUP;PKP2;DSG2;DSC2
GO_Biological_Process_2018	regulation of entry of bacterium into host cell (GO:2000535)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CXCL8;EXOC7;CAV1;FUCA2;ITGAV;EXOC2
GO_Biological_Process_2018	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	SLC35F6;ACAA2;MPV17L;SLC25A5;TMEM14A;HSPA1A
GO_Biological_Process_2018	positive regulation of dendritic spine morphogenesis (GO:0061003)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CAMK2B;BHLHB9;CUX2;CAPRIN1;CAPRIN2;LRP8
GO_Biological_Process_2018	regulation of hormone biosynthetic process (GO:0046885)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EGR1;DGKQ;ARNT;FFAR3;HIF1A;TRERF1
GO_Biological_Process_2018	regulation of interleukin-13 production (GO:0032656)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	IL4;IFNL1;TNFSF4;LEF1;RARA;HLA-E
GO_Biological_Process_2018	positive regulation of lipid transport (GO:0032370)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	PRELID1;LRP1;ABCB4;TRIAP1;APOE;CYP19A1
GO_Biological_Process_2018	regulation of endocytic recycling (GO:2001135)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	EHD1;EHD2;INPP5F;ARHGAP1;SORL1;RAB11B
GO_Biological_Process_2018	fatty acid elongation, unsaturated fatty acid (GO:0019368)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ELOVL1;ELOVL4;ELOVL5;ELOVL3;ELOVL6;ELOVL7
GO_Biological_Process_2018	regulation of MDA-5 signaling pathway (GO:0039533)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ANKRD17;TKFC;RIOK3;C1QBP;DHX58;DDX60
GO_Biological_Process_2018	radial glial cell differentiation (GO:0060019)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	METTL14;LEF1;METTL3;STAT3;HES1;GPR157
GO_Biological_Process_2018	dorsal aorta development (GO:0035907)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ACVRL1;HEY1;HEY2;RBPJ;ENG;BMPR1A
GO_Biological_Process_2018	cellular response to laminar fluid shear stress (GO:0071499)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	MAPK7;KLF4;MAP2K5;SREBF2;KLF2;NFE2L2
GO_Biological_Process_2018	glycoside catabolic process (GO:0016139)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	ABHD10;FUCA1;FUCA2;NAGA;GBA2;GLA
GO_Biological_Process_2018	positive regulation of extracellular matrix disassembly (GO:0090091)	6/7	0.9337539068011421	0.9999994076126756	0	0	0.39912514669796223	0.027356978912629875	CARMIL2;FSCN1;MELTF;CLASP1;DDR2;CLASP2
